id,TS,volume,price
202243140,1519482603082,0.0134,9768.0
202243143,1519482603100,0.0865,9768.0
202243144,1519482603167,0.1,9768.0
202243145,1519482603614,-0.00594217,9767.9
202243147,1519482603725,0.05,9768.0
202243148,1519482604785,-0.20655189,9767.9
202243150,1519482605777,-0.0082,9767.9
202243152,1519482606365,-0.25,9767.9
202243153,1519482606517,-0.0697,9767.9
202243154,1519482607073,4.441248,9768.0
202243155,1519482607074,0.02,9768.0
202243156,1519482607075,0.01,9768.2
202243157,1519482607076,0.2,9768.2
202243158,1519482607077,0.16238429,9768.3
202243159,1519482607079,0.16636771,9769.9
202243161,1519482607635,-0.1,9767.9
202243182,1519482613681,-0.002,9768.4
202243188,1519482615593,0.004,9768.7
202243198,1519482619189,0.06,9768.6
202243199,1519482619399,-0.06,9768.4
202243200,1519482619400,-1.559,9768.4
202243201,1519482620015,-0.04556,9765.5
202243204,1519482620831,-1.551,9765.5
202243205,1519482620895,-0.00069378,9765.5
202243206,1519482620999,0.19125373,9765.5
202243207,1519482631342,-0.449,9765.0
202243208,1519482631370,-1.071,9765.0
202243213,1519482631377,-0.1,9763.5
202243214,1519482631379,0.07351474,9764.9
202243217,1519482631383,0.00060804,9764.9
202243220,1519482631398,-0.18,9761.0
202243221,1519482631398,-0.08784488,9760.4
202243223,1519482631400,-2.0,9759.9
202243222,1519482631400,-0.99900001,9760.0
202243224,1519482631401,-0.03,9759.0
202243225,1519482631401,-0.1,9755.5
202243226,1519482631402,-1.30315511,9755.0
202243232,1519482631422,-3.25684489,9755.0
202243234,1519482631423,-1.59315511,9752.0
202243233,1519482631423,-0.04,9752.1
202243236,1519482631429,-2.4,9752.0
202243238,1519482631431,-0.89684489,9752.0
202243239,1519482631433,-0.10315511,9750.1
202243240,1519482631435,1.44587722,9764.9
202243241,1519482631436,0.449,9765.0
202243242,1519482631437,1.08,9765.0
202243243,1519482631438,1.0,9765.1
202243244,1519482631439,0.03805249,9765.5
202243245,1519482631441,1.3786,9765.9
202243246,1519482631446,0.5,9766.0
202243247,1519482631447,0.5,9766.5
202243248,1519482631448,0.4,9766.5
202243249,1519482631449,0.3,9766.8
202243250,1519482631450,0.1,9766.9
202243251,1519482631452,0.3,9766.9
202243252,1519482631452,0.94,9766.9
202243253,1519482631453,0.18,9767.0
202243254,1519482631461,1.0,9767.1
202243255,1519482631463,0.1,9767.3
202243256,1519482631464,0.5,9768.0
202243257,1519482631465,0.4,9768.0
202243258,1519482631468,0.5,9768.0
202243259,1519482631468,0.5,9768.0
202243260,1519482631469,0.5,9768.2
202243261,1519482631470,0.5,9768.2
202243262,1519482631472,0.49918149,9768.2
202243263,1519482631473,0.4308001,9768.2
202243264,1519482631474,0.002,9768.2
202243265,1519482631475,2.0,9768.6
202243283,1519482631501,-0.5,9768.6
202243301,1519482631688,-0.4279917,9768.6
202243303,1519482632335,-0.00575557,9765.1
202243305,1519482632404,-0.004,9755.6
202243316,1519482632891,0.012157,9762.0
202243322,1519482633204,-0.02,9758.0
202243337,1519482634326,-0.00285785,9758.1
202243338,1519482634327,-0.09310798,9758.0
202243339,1519482634580,0.99,9760.9
202243344,1519482635299,0.00576599,9758.6
202243354,1519482636979,-0.005,9758.1
202243372,1519482640029,-0.09,9753.2
202243373,1519482640634,-0.1,9753.2
202243375,1519482641213,-0.1,9752.1
202243376,1519482641558,0.08812597,9755.7
202243377,1519482641561,0.28,9755.8
202243378,1519482641562,0.03,9755.9
202243379,1519482641563,0.40004103,9756.0
202243383,1519482642376,-0.1,9753.3
202243386,1519482644302,0.08812597,9753.5
202243387,1519482644303,0.40004103,9754.4
202243388,1519482644304,0.01,9754.8
202243389,1519482644306,0.59995897,9754.9
202243390,1519482644307,0.49932559,9754.9
202243391,1519482644308,0.4432158,9754.9
202243392,1519482644309,0.065,9756.6
202243393,1519482644310,0.3,9758.1
202243394,1519482644311,1.0,9758.2
202243395,1519482644313,0.0643,9758.6
202243396,1519482644315,0.1031,9759.0
202243397,1519482644316,0.0233,9759.0
202243398,1519482644317,0.35,9759.1
202243399,1519482644318,0.06,9759.1
202243400,1519482644319,0.06,9759.1
202243401,1519482644320,0.5,9759.1
202243402,1519482644321,0.5,9759.1
202243403,1519482644324,0.5,9759.1
202243404,1519482644325,0.5,9759.1
202243405,1519482644326,0.5,9759.1
202243406,1519482644328,0.50968855,9760.1
202243407,1519482644329,0.5720083,9760.9
202243408,1519482644330,0.49834381,9761.8
202243409,1519482644331,0.03917872,9762.0
202243412,1519482645586,-0.90724254,9754.5
202243413,1519482645587,-0.38245746,9754.4
202243419,1519482646606,-1.0,9755.2
202243420,1519482646607,-0.2969,9755.2
202243421,1519482646608,-0.345,9754.5
202243422,1519482646609,-0.01754254,9754.4
202243423,1519482646610,-2.0,9750.0
202243424,1519482646611,-0.34055746,9750.0
202243426,1519482647676,-0.1,9755.2
202243439,1519482650994,-0.4,9753.5
202243441,1519482651209,0.560213,9755.2
202243446,1519482652940,-0.02,9754.4
202243447,1519482653289,-0.1,9754.4
202243448,1519482653438,-0.2,9754.4
202243470,1519482658138,0.8,9754.5
202243471,1519482658139,0.3,9754.5
202243473,1519482658179,0.01,9755.4
202243472,1519482658179,0.065,9755.3
202243474,1519482658180,0.3979,9755.4
202243475,1519482658243,3.645e-05,9755.4
202243476,1519482658244,0.07716355,9757.2
202243478,1519482658328,0.00012726,9757.2
202243479,1519482658372,-0.94967274,9758.9
202243480,1519482658373,-2.0,9754.8
202243481,1519482658373,-0.05032726,9754.4
202243482,1519482658392,0.5,9759.0
202243483,1519482658392,0.5,9759.0
202243484,1519482658393,0.5,9759.0
202243485,1519482658393,0.5,9759.0
202243487,1519482658394,0.5,9759.0
202243486,1519482658394,0.5,9759.0
202243488,1519482658395,0.5,9759.0
202243489,1519482658396,0.5,9759.0
202243490,1519482658397,0.5,9759.0
202243491,1519482658475,5.5098,9760.0
202243507,1519482661011,-0.00360822,9755.2
202243508,1519482661016,-0.09639178,9755.2
202243511,1519482661421,0.1,9755.3
202243512,1519482661422,0.18,9755.8
202243513,1519482661423,0.18,9755.8
202243514,1519482661423,0.0111274,9755.8
202243516,1519482661616,-0.005,9755.2
202243527,1519482662176,0.1688726,9755.8
202243528,1519482662177,0.17019805,9755.8
202243529,1519482662219,0.0045695,9755.8
202243539,1519482662713,0.00523245,9755.8
202243540,1519482662714,0.24347307,9757.0
202243541,1519482663011,0.13314012,9757.0
202243545,1519482663630,-0.34189364,9755.4
202243554,1519482665577,0.2,9755.5
202243560,1519482666809,0.411,9755.5
202243561,1519482666810,0.0372,9758.8
202243571,1519482667582,-0.06,9755.5
202243572,1519482667587,-0.04,9755.5
202243586,1519482668983,-0.354,9755.6
202243587,1519482668984,-0.146,9755.5
202243599,1519482669877,-0.02,9755.5
202243600,1519482669879,-0.1969,9755.4
202243601,1519482669880,-1.637,9754.6
202243602,1519482669883,-0.1,9754.5
202243603,1519482669884,-1.0,9754.4
202243604,1519482669886,-0.0461,9751.0
202243606,1519482670196,0.07456722,9757.4
202243607,1519482670197,0.06,9759.9
202243608,1519482670198,0.06666812,9760.0
202243639,1519482672509,0.02,9756.4
202243640,1519482672510,0.07456722,9759.9
202243641,1519482672511,0.41768063,9760.0
202243650,1519482674014,-0.0998,9756.2
202243651,1519482674099,0.23,9759.9
202243652,1519482674100,5.0872,9760.0
202243659,1519482674546,10.0,9760.0
202243673,1519482675640,0.1,9760.0
202243691,1519482676314,1.719,9760.0
202243704,1519482678994,-0.4,9759.9
202243706,1519482679430,1.074774,9760.0
202243714,1519482680148,0.024728,9760.0
202243725,1519482681320,0.06317984,9760.0
202243742,1519482683106,0.5,9760.0
202243743,1519482683148,0.30110566,9760.0
202243754,1519482684221,0.09140024,9760.0
202243780,1519482685385,1.2897,9760.0
202243785,1519482685681,0.35129757,9760.0
202243788,1519482686269,0.715445,9760.0
202243815,1519482688386,0.0131,9760.0
202243817,1519482699217,1.5,9760.0
202243820,1519482699263,1.258255,9760.0
202243845,1519482699400,-0.03,9759.9
202243846,1519482699404,0.318745,9760.0
202243866,1519482699485,-0.025,9759.9
202243870,1519482699493,0.02,9760.0
202243877,1519482699569,0.08650819,9760.0
202243888,1519482700370,1.22251105,9760.0
202243889,1519482700371,1.80250716,9760.0
202243897,1519482700397,16.46639454,9760.0
202243898,1519482700397,4.0,9760.0
202243899,1519482700398,0.4109,9760.0
202243900,1519482700398,0.4108,9760.0
202243901,1519482700399,0.4866,9760.0
202243903,1519482700400,0.5994,9760.0
202243902,1519482700400,0.5245,9760.0
202243905,1519482700402,0.6373,9760.0
202243904,1519482700402,1.0,9760.0
202243906,1519482700403,0.2,9764.0
202243908,1519482700403,0.26410546,9766.64731695
202243909,1519482700436,-0.03076793,9759.9
202243918,1519482700636,0.6372,9760.0
202243923,1519482701751,-0.4,9760.9
202243924,1519482701752,-1.3628,9760.0
202243925,1519482701753,-0.06,9760.0
202243926,1519482701754,-0.004,9759.9
202243927,1519482701757,-0.1,9759.9
202243928,1519482701760,-0.18,9759.0
202243931,1519482702503,-0.2,9758.0
202243933,1519482702504,-0.374,9750.3
202243932,1519482702504,-0.426,9755.1
202243934,1519482702505,-0.01051512,9750.3
202243936,1519482703503,0.06,9758.4
202243938,1519482703504,0.24,9758.40728861
202243940,1519482703547,0.44578797,9758.40728861
202243941,1519482703549,0.89921203,9758.5
202243947,1519482705190,0.005,9758.2
202243952,1519482706576,-0.07715747,9758.2
202243997,1519482707867,0.02126442,9758.3
202243999,1519482707994,0.38850994,9758.3
202244009,1519482708060,0.04801602,9758.3
202244014,1519482708210,0.04,9758.3
202244019,1519482708316,0.03656598,9758.3
202244020,1519482708339,0.00256192,9758.3
202244034,1519482708835,0.00256192,9758.3
202244040,1519482709072,0.07459555,9758.3
202244058,1519482709811,0.38851512,9758.4
202244059,1519482709812,0.19198388,9758.5
202244060,1519482709939,0.71666606,9758.5
202244061,1519482709959,0.03121198,9758.5
202244063,1519482710108,0.01759884,9758.5
202244070,1519482712603,-0.09616598,9758.3
202244072,1519482712604,-0.12674735,9758.28430311
202244073,1519482712606,-0.22284253,9758.2
202244074,1519482712607,-0.02,9758.2
202244075,1519482712609,-0.02493562,9758.2
202244079,1519482714153,-0.002,9758.2
202244080,1519482714195,-0.002,9758.2
202244081,1519482714236,-0.002,9758.2
202244082,1519482714278,-0.002,9758.2
202244085,1519482715144,-0.002,9758.2
202244086,1519482715145,-0.002,9758.2
202244091,1519482715339,-0.002,9758.2
202244110,1519482715492,-0.002,9758.3
202244111,1519482715514,-0.002,9758.3
202244115,1519482715644,0.02,9758.4
202244116,1519482715645,0.18667643,9758.4
202244120,1519482716311,0.0700521,9758.4
202244132,1519482718066,0.1,9758.4
202244145,1519482720052,-0.002,9758.1
202244148,1519482720544,0.03924,9758.3
202244151,1519482720649,0.03756618,9758.3
202244153,1519482721782,-0.004,9758.0
202244154,1519482721783,-0.004,9758.0
202244155,1519482721784,-0.004,9758.0
202244156,1519482721785,-0.01,9758.0
202244157,1519482721786,-0.004,9758.0
202244158,1519482721787,-0.30668846,9757.9
202244160,1519482722168,0.002,9758.0
202244162,1519482722425,-0.5,9757.9
202244163,1519482722446,0.002,9758.0
202244167,1519482722596,0.002,9758.0
202244168,1519482722617,-0.81431154,9757.9
202244169,1519482722619,0.002,9757.9
202244173,1519482722642,0.002,9757.9
202244174,1519482722724,0.002,9757.9
202244175,1519482722831,0.002,9758.0
202244176,1519482722853,0.002,9758.0
202244177,1519482722915,0.002,9758.0
202244178,1519482723000,-0.002,9758.0
202244180,1519482723002,-0.41470356,9757.8
202244179,1519482723002,-0.08329644,9758.0
202244181,1519482723085,-1.18,9757.8
202244182,1519482723149,0.002,9758.0
202244183,1519482723150,0.002,9758.0
202244184,1519482723192,0.002,9757.9
202244185,1519482723233,0.002,9757.9
202244186,1519482723573,0.002,9757.9
202244190,1519482723851,0.002,9757.9
202244191,1519482723871,0.002,9757.9
202244192,1519482723893,0.002,9757.9
202244193,1519482723956,0.002,9757.9
202244195,1519482724065,0.002,9757.9
202244196,1519482724087,0.002,9757.9
202244197,1519482724108,0.002,9757.9
202244198,1519482724150,0.002,9757.9
202244199,1519482724342,0.002,9757.9
202244200,1519482724364,0.002,9757.9
202244201,1519482724405,0.002,9757.9
202244202,1519482724427,0.002,9757.9
202244204,1519482724575,0.002,9757.9
202244205,1519482724596,0.002,9757.9
202244206,1519482724617,0.002,9757.9
202244207,1519482724722,0.002,9757.9
202244208,1519482724806,0.002,9757.9
202244209,1519482724828,0.002,9757.9
202244210,1519482724914,0.002,9757.9
202244211,1519482724957,0.002,9757.9
202244212,1519482725022,0.002,9757.9
202244214,1519482725064,0.002,9757.9
202244215,1519482725216,0.002,9757.9
202244216,1519482725257,0.002,9757.9
202244217,1519482725259,0.002,9757.9
202244218,1519482725279,0.002,9757.9
202244221,1519482725955,-0.01202393,9757.8
202244240,1519482729296,-0.75,9757.8
202244241,1519482729297,-0.146,9757.8
202244242,1519482729298,-0.4,9757.0
202244243,1519482729301,-1.9927954,9754.0
202244244,1519482729303,-0.15944254,9750.0
202244245,1519482729304,-0.01,9750.0
202244246,1519482729305,-0.02,9745.4
202244247,1519482729306,-0.08,9745.4
202244248,1519482729307,-0.02,9745.1
202244278,1519482732260,0.05008,9748.0
202244279,1519482732345,0.09234907,9748.0
202244281,1519482732457,-1.644,9747.6
202244282,1519482732458,-0.01,9744.2
202244283,1519482732460,-0.16388269,9744.0
202244284,1519482732461,-0.049995,9743.3
202244285,1519482732464,-1.0,9738.4
202244286,1519482732465,-0.98,9738.3
202244287,1519482732467,-0.499182,9737.9
202244288,1519482732469,-0.5,9737.7
202244289,1519482732470,-0.1,9734.4
202244291,1519482732471,-0.05294031,9733.6872036
202244297,1519482732765,0.3783171,9748.0
202244304,1519482734532,0.02,9747.9
202244305,1519482734533,0.03008,9748.0
202244309,1519482735173,-0.0046,9747.7
202244313,1519482735680,-0.06,9747.7
202244316,1519482735895,-0.1,9747.6
202244318,1519482736315,-0.5,9747.6
202244320,1519482736736,0.03358756,9747.7
202244321,1519482736758,0.05008,9747.7
202244329,1519482738678,0.014417,9747.7
202244339,1519482739556,0.10322,9747.7
202244340,1519482739977,-1.3572,9734.3
202244341,1519482739977,-1.643,9734.2
202244343,1519482739979,-1.0,9729.87465318
202244344,1519482739980,-0.49921773,9729.8
202244345,1519482739982,-0.5,9729.7
202244346,1519482739983,-0.5,9729.3
202244347,1519482739985,-0.44221421,9729.3
202244348,1519482740499,-0.5,9747.5
202244350,1519482740730,-0.2858,9747.5
202244359,1519482742630,-0.98328438,9737.0
202244360,1519482742631,-0.01671582,9736.9
202244370,1519482742838,0.05008,9737.8
202244375,1519482743774,-1.708,9737.1
202244376,1519482743775,-1.0,9737.0
202244377,1519482743776,-0.08275054,9736.8
202244378,1519482743780,-3.0785,9731.0
202244380,1519482743781,-0.39631846,9730.61256617
202244400,1519482745901,-0.0977,9730.8
202244405,1519482746571,0.026,9736.7
202244406,1519482747419,0.12375078,9734.1
202244410,1519482747660,-0.1,9733.4
202244418,1519482748291,-0.32362999,9734.0
202244428,1519482749758,0.09427686,9734.1
202244439,1519482750492,-0.004,9734.0
202244440,1519482750706,-0.002,9734.0
202244444,1519482750750,-0.002,9734.0
202244446,1519482750942,-0.002,9734.0
202244447,1519482751006,-0.002,9734.0
202244452,1519482751133,-0.002,9734.0
202244454,1519482751157,-2.12497001,9734.0
202244455,1519482751158,-0.002,9734.0
202244456,1519482751159,-0.002,9734.0
202244458,1519482751160,-0.002,9734.0
202244457,1519482751160,-0.002,9734.0
202244459,1519482751161,-0.08989064,9733.4
202244460,1519482751162,-0.5,9733.1
202244463,1519482751686,0.002,9733.0
202244464,1519482751707,0.002,9733.0
202244465,1519482751729,0.002,9733.0
202244466,1519482751751,1.65e-05,9733.0
202244470,1519482752621,-0.02601576,9730.8
202244471,1519482752622,-0.05398424,9730.7
202244480,1519482753761,-0.08724206,9732.1
202244490,1519482753929,-0.01,9730.7
202244501,1519482755060,0.1,9730.8
202244505,1519482755708,0.12931,9732.0
202244506,1519482755792,-0.005,9730.8
202244508,1519482755963,-0.1,9730.8
202244510,1519482756758,-0.004,9731.9
202244522,1519482766951,-0.1,9731.9
202244526,1519482766985,0.19001759,9732.7
202244530,1519482767014,-0.5,9731.9
202244544,1519482767090,0.01,9732.9
202244576,1519482767150,-0.396,9731.9
202244577,1519482767151,-0.08260265,9731.9
202244578,1519482767152,-0.002,9731.0
202244579,1519482767156,-0.0055202,9731.0
202244593,1519482767200,-0.1744798,9731.0
202244594,1519482767203,-1.623,9730.9
202244595,1519482767204,-0.35,9729.0
202244596,1519482767205,-0.05778579,9728.4
202244597,1519482767210,-1.82520482,9728.1
202244601,1519482767218,-0.2,9728.1
202244606,1519482767431,0.2,9732.9
202244608,1519482768220,0.004,9732.0
202244614,1519482768279,0.09837285,9732.9
202244615,1519482768294,-0.1,9731.9
202244618,1519482768900,0.03560215,9732.9
202244630,1519482771047,-0.1,9731.9
202244631,1519482771172,-0.32071465,9731.9
202244632,1519482771192,-0.23510764,9731.9
202244637,1519482771254,-0.51246213,9731.9
202244657,1519482774291,0.4,9732.9
202244656,1519482774291,0.39999378,9732.0
202244658,1519482774293,0.08680523,9732.9
202244685,1519482777885,0.00622544,9732.0
202244697,1519482780569,-0.4828871,9731.3
202244698,1519482780570,-0.06,9731.3
202244699,1519482780572,-0.05406668,9731.3
202244708,1519482781581,-0.08136192,9731.8
202244744,1519482792226,0.00599683,9731.7
202244746,1519482792227,0.002,9731.9
202244745,1519482792227,0.06,9731.8
202244747,1519482792228,0.12688692,9732.4
202244748,1519482792229,0.01,9741.2
202244749,1519482792230,0.20735804,9741.3
202244756,1519482793828,-0.0131,9731.6
202244757,1519482794685,0.00295644,9731.7
202244758,1519482794689,0.09704356,9739.0
202244767,1519482795577,-0.005,9732.2
202244768,1519482795619,-0.0341,9732.2
202244777,1519482798569,-0.03,9737.0
202244783,1519482800321,-0.1,9737.2
202244785,1519482800356,0.1,9738.9
202244786,1519482800357,0.05,9739.0
202244789,1519482802608,0.1,9739.0
202244800,1519482803410,-0.1,9738.1
202244813,1519482806556,-0.007,9738.6
202244814,1519482806559,-0.093,9738.1
202244825,1519482809103,-0.1,9738.9
202244835,1519482811998,0.1,9739.0
202244879,1519482819074,0.0443,9739.0
202244881,1519482819850,0.01232618,9739.0
202244887,1519482821805,-0.004,9738.9
202244888,1519482821806,-0.0141,9738.9
202244915,1519482830438,-0.02,9738.9
202244926,1519482832229,1.16232643,9739.0
202244928,1519482832231,0.9994,9739.0
202244931,1519482832399,-0.05,9740.45140597
202244974,1519482848653,-0.002,9740.7
202244993,1519482848719,0.0067919,9743.0
202244995,1519482848748,0.0132081,9743.0
202244996,1519482848749,0.0733919,9743.0
202245007,1519482849940,-0.02,9740.45140597
202245017,1519482852271,-0.1,9740.7
202245037,1519482854742,0.0697,9740.9
202245063,1519482857238,-0.00270515,9740.45140597
202245108,1519482861587,-0.13614139,9740.45140597
202245110,1519482861776,-0.09635082,9740.45140597
202245122,1519482862761,-0.00527878,9740.45140597
202245172,1519482867011,-0.06202859,9740.45140597
202245175,1519482867414,0.002,9741.1
202245176,1519482867415,0.022,9741.2
202245180,1519482867994,-0.13180646,9740.45140597
202245188,1519482869068,-0.02576259,9740.45140597
202245195,1519482870119,-0.01,9740.45140597
202245211,1519482870941,-0.09565624,9740.45140597
202245215,1519482871804,-0.03377397,9740.45140597
202245217,1519482872282,-0.4,9740.45140597
202245230,1519482873765,-0.03109446,9740.45140597
202245235,1519482874064,-0.01029461,9740.45140597
202245237,1519482874577,-0.12159872,9740.45140597
202245243,1519482875217,-0.01851349,9740.45140597
202245247,1519482875580,0.1,9740.5
202245249,1519482875892,-0.07366254,9740.45140597
202245269,1519482878386,-0.09669455,9740.45140597
202245319,1519482879933,-0.294484,9740.45140597
202245321,1519482880429,0.00615385,9740.5
202245327,1519482882831,0.026,9740.5
202245333,1519482886026,-0.1,9740.45140597
202245339,1519482890750,0.019,9740.5
202245344,1519482891215,0.262102,9740.5
202245352,1519482893355,-0.008,9740.45140597
202245362,1519482899214,0.13604415,9740.5
202245363,1519482899215,0.1,9740.5
