id,TS,volume,price
202245364,1519482899216,0.04675512,9740.5
202245369,1519482901982,-0.96352321,9740.45140597
202245370,1519482901984,-0.02,9740.4
202245372,1519482902529,-0.00656084,9738.9
202245374,1519482903771,-0.0226447,9738.9
202245394,1519482908826,0.004418,9739.0
202245401,1519482913118,-0.00213496,9738.9
202245402,1519482913119,-0.01434183,9738.9
202245406,1519482913266,0.015582,9739.0
202245407,1519482913266,0.004,9739.0
202245409,1519482913267,0.004,9739.0
202245408,1519482913267,0.02627016,9739.0
202245410,1519482913268,0.00014784,9739.0
202245419,1519482913474,0.002,9739.0
202245420,1519482913495,0.00185216,9739.0
202245421,1519482913496,0.00014784,9739.0
202245422,1519482913516,0.002,9739.0
202245423,1519482913726,0.00185216,9739.0
202245424,1519482913728,0.00014784,9739.0
202245425,1519482913940,0.002,9739.0
202245426,1519482914214,-0.1,9738.9
202245439,1519482926102,0.002,9739.0
202245440,1519482926104,0.00199872,9739.0
202245441,1519482926132,0.89,9739.0
202245465,1519482926174,0.02,9739.0
202245467,1519482926207,-0.05265817,9738.9
202245468,1519482926210,-0.04734183,9737.0
202245478,1519482926305,-0.05,9737.0
202245480,1519482926308,-0.03265817,9737.0
202245481,1519482926312,-0.01,9733.9
202245482,1519482926313,-0.6495,9732.2
202245483,1519482926314,-1.423,9732.1
202245484,1519482926315,-1.0,9732.0
202245485,1519482926316,-0.05313939,9732.0
202245517,1519482931755,-0.004,9733.9
202245518,1519482931797,-0.004,9733.9
202245520,1519482932053,0.002,9734.0
202245521,1519482932073,0.002,9734.0
202245522,1519482932328,0.002,9734.0
202245523,1519482932370,0.002,9734.0
202245524,1519482932583,0.002,9734.0
202245525,1519482932624,0.00199992,9734.0
202245538,1519482934972,-0.012,9733.9
202245539,1519482934976,-0.088,9733.9
202245547,1519482936313,-0.18,9733.0
202245548,1519482936315,-0.32,9731.5
202245556,1519482937720,-0.004,9733.9
202245557,1519482937742,-0.004,9733.9
202245559,1519482937806,-0.004,9733.9
202245560,1519482937935,0.002,9734.0
202245561,1519482937956,0.002,9734.0
202245562,1519482937977,0.002,9734.0
202245563,1519482937978,0.02042834,9734.0
202245564,1519482938172,0.002,9734.0
202245566,1519482938300,0.1,9734.0
202245565,1519482938300,0.43926528,9734.0
202245567,1519482938301,0.2,9734.0
202245568,1519482938302,0.002,9734.0
202245569,1519482938303,0.002,9734.0
202245570,1519482938304,0.002,9734.0
202245572,1519482938304,0.005364,9738.8525945
202245573,1519482938306,0.26473372,9739.0
202245575,1519482938556,-0.002,9734.0
202245576,1519482938558,-0.002,9734.0
202245577,1519482938559,-0.002,9734.0
202245579,1519482938706,0.07420123,9734.0
202245580,1519482938795,0.002,9734.0
202245581,1519482938816,0.00199988,9734.0
202245584,1519482940190,-0.1,9733.9
202245585,1519482940389,0.71579889,9734.0
202245586,1519482940389,0.002,9734.0
202245587,1519482940390,0.002,9734.0
202245588,1519482940390,0.002,9734.0
202245592,1519482940856,-0.002,9734.7
202245593,1519482940876,-0.002,9734.7
202245594,1519482940919,-0.002,9734.7
202245604,1519482941860,0.002,9735.0
202245605,1519482941860,0.002,9735.0
202245606,1519482941861,0.002,9735.0
202245608,1519482942115,0.002,9735.0
202245609,1519482942116,-0.002,9735.1
202245611,1519482942136,-0.002,9735.8
202245614,1519482942517,-0.002,9735.8
202245619,1519482942984,0.002,9736.0
202245620,1519482942985,0.002,9736.0
202245621,1519482942985,0.002,9736.0
202245622,1519482942987,0.23526628,9739.0
202245623,1519482942988,2.4741,9739.0
202245624,1519482943217,-0.002,9738.0
202245625,1519482943239,-0.002,9738.0
202245626,1519482943302,-0.002,9739.1
202245628,1519482943515,-0.002,9739.1
202245629,1519482943536,-0.002,9739.1
202245630,1519482943557,-0.002,9739.1
202245639,1519482943812,-0.002,9740.4
202245640,1519482944414,-0.002,9740.4
202245641,1519482944448,-0.002,9740.4
202245647,1519482944503,-0.002,9740.4
202245652,1519482944655,-0.002,9740.4
202245654,1519482944719,-0.002,9740.4
202245659,1519482944829,-0.002,9740.4
202245663,1519482944895,-0.002,9740.4
202245668,1519482945070,-0.002,9740.4
202245669,1519482945091,-0.002,9740.4
202245670,1519482945220,-0.002,9740.4
202245671,1519482945348,-0.002,9740.4
202245672,1519482945370,-0.002,9740.4
202245674,1519482945436,-0.002,9740.4
202245676,1519482945542,-0.3,9740.4
202245677,1519482945671,-0.002,9740.4
202245678,1519482945693,-0.002,9740.4
202245679,1519482945694,-0.002,9740.4
202245681,1519482945887,-0.002,9740.4
202245682,1519482945931,0.01525326,9740.5
202245683,1519482945933,0.03030674,9740.5
202245684,1519482945950,-0.002,9740.4
202245693,1519482947147,-0.09,9740.4
202245707,1519482949378,0.057,9740.5
202245726,1519482954460,-0.1,9740.4
202245731,1519482955861,0.00069326,9740.5
202245732,1519482955862,0.01,9743.3
202245733,1519482955863,0.01,9743.4
202245734,1519482955864,0.00371947,9744.0
202245741,1519482957453,0.026,9744.0
202245743,1519482957726,0.004,9744.0
202245744,1519482957958,0.004,9744.0
202245745,1519482957980,0.004,9744.0
202245747,1519482958128,1.937,9744.0
202245750,1519482958598,-0.32782594,9743.9
202245769,1519482963888,0.1,9744.0
202245773,1519482964975,-0.004,9743.9
202245775,1519482964977,-0.021942,9743.9
202245777,1519482965146,0.15128053,9744.0
202245778,1519482965147,0.18227453,9745.0
202245779,1519482965148,0.55,9747.8
202245780,1519482965149,0.16644494,9748.0
202245788,1519482967723,-0.00240922,9747.0
202245789,1519482968337,-0.01,9747.0
202245792,1519482969184,-0.06,9747.0
202245794,1519482969591,-0.06,9747.1
202245795,1519482969596,-0.04,9744.9
202245802,1519482970291,0.03355506,9748.0
202245803,1519482970293,0.05,9749.0
202245804,1519482970294,0.48288721,9749.8
202245805,1519482970295,1.31305773,9749.9
202245809,1519482971839,-0.008,9747.9
202245810,1519482971840,-1.0,9747.4
202245811,1519482971841,-0.02244877,9747.3
202245812,1519482971942,0.024,9747.2
202245813,1519482972005,0.019,9747.2
202245831,1519482977149,0.01,9746.6
202245832,1519482977847,0.025,9747.2
202245833,1519482977894,0.3,9747.2
202245843,1519482981136,0.02,9747.2
202245845,1519482982259,0.01,9746.9
202245847,1519482983861,0.01,9746.8
202245849,1519482984430,0.01,9747.1
202245856,1519482986517,0.01,9747.1
202245867,1519482989616,0.03,9747.1
202245868,1519482989617,1.58155123,9747.2
202245869,1519482989618,1.0,9748.0
202245870,1519482989620,1.0,9748.0
202245871,1519482989621,0.3,9748.0
202245872,1519482989622,0.08844877,9749.9
202245894,1519483003237,-0.6309,9749.3
202245895,1519483003240,-0.3,9749.3
202245896,1519483003241,-0.0691,9749.2
202245898,1519483003302,-0.5,9749.3
202245905,1519483003427,-0.95,9749.3
202245910,1519483003464,0.2858,9749.9
202245911,1519483003464,0.3126935,9749.9
202245912,1519483003465,0.1873065,9749.9
202245927,1519483003942,-0.75,9749.3
202245932,1519483004839,0.0126935,9749.9
202245933,1519483004840,0.0073065,9749.9
202245945,1519483006196,-0.46433,9749.3
202245947,1519483007647,0.1,9749.9
202245953,1519483009422,0.017,9749.8
202245981,1519483012095,-0.01480247,9749.8
202245982,1519483012097,-0.03396629,9749.8
202245994,1519483014155,0.03,9749.9
202245996,1519483014640,-0.40384739,9749.8
202246006,1519483017856,0.017,9749.9
202246017,1519483018803,-0.0654063,9749.0
202246018,1519483018804,-0.0184965,9748.9
202246021,1519483019690,0.2,9749.0
202246038,1519483021881,0.3,9749.0
202246051,1519483025241,0.5,9749.0
202246052,1519483025366,0.00971231,9749.0
202246054,1519483026723,0.33864005,9749.0
202246055,1519483026724,0.02,9749.0
202246060,1519483028253,0.0073667,9749.2
202246070,1519483030585,0.2,9749.2
202246078,1519483033164,0.01,9749.2
202246162,1519483035738,0.06329878,9749.2
202246163,1519483035739,0.2,9749.8
202246164,1519483035740,0.00307938,9749.8
202246171,1519483035806,0.09692062,9749.8
202246172,1519483035807,0.68994658,9749.9
202246173,1519483035808,0.10541114,9750.0
202246174,1519483036414,-0.01231395,9749.1
202246184,1519483036734,-0.02160092,9749.1
202246190,1519483037203,0.217467,9749.2
202246193,1519483038598,0.01,9749.2
202246208,1519483039993,0.06518223,9749.9
202246209,1519483040748,0.1,9749.9
202246218,1519483043245,1.0,9749.7
202246219,1519483043246,3.0,9749.9
202246220,1519483043247,1.0,9750.0
202246221,1519483043291,0.1,9750.0
202246235,1519483046128,-0.00741675,9749.7
202246236,1519483046130,-0.5,9749.7
202246237,1519483046131,-0.624,9749.5
202246273,1519483051115,0.017,9749.8
202246276,1519483053462,0.002,9749.5
202246277,1519483053504,0.002,9749.5
202246278,1519483053608,0.002,9749.5
202246280,1519483054495,-0.2,9749.4
202246281,1519483054496,-0.02,9749.4
202246290,1519483055502,0.05,9749.5
202246291,1519483055503,0.04884,9749.5
202246294,1519483055948,0.1,9749.5
202246318,1519483057758,-0.00371751,9749.4
202246319,1519483057759,-0.31458395,9749.4
202246336,1519483058817,-0.029,9749.2
202246337,1519483058818,-0.01,9749.0
202246339,1519483058819,-0.002,9749.0
202246338,1519483058819,-0.026,9749.0
202246340,1519483058820,-0.002,9749.0
202246342,1519483058821,-0.002,9749.0
202246341,1519483058821,-0.002,9749.0
202246343,1519483058822,-0.22151808,9748.0
202246344,1519483059125,0.002,9749.0
202246345,1519483059255,0.002,9749.0
202246346,1519483059343,-0.002,9749.0
202246350,1519483059607,-0.002,9749.0
202246351,1519483059694,-0.002,9749.0
202246352,1519483059826,-0.002,9749.0
202246353,1519483059870,0.07950638,9748.9
202246354,1519483059913,0.002,9748.9
202246356,1519483060000,0.002,9748.9
202246357,1519483060113,0.002,9748.9
202246359,1519483060178,0.002,9749.0
202246361,1519483060287,0.002,9749.0
202246362,1519483060438,0.002,9749.0
202246363,1519483060481,0.002,9749.0
202246364,1519483060653,0.002,9749.0
202246366,1519483060783,0.002,9749.0
202246367,1519483060957,0.002,9749.0
202246368,1519483061065,0.002,9748.9
202246369,1519483061238,0.002,9748.9
202246371,1519483061367,0.002,9748.9
202246372,1519483061432,0.002,9748.9
202246376,1519483061648,0.002,9748.9
202246377,1519483061755,0.002,9748.8
202246381,1519483061886,0.002,9748.8
202246382,1519483061994,0.002,9748.8
202246383,1519483062146,0.002,9748.8
202246384,1519483062296,0.002,9748.8
202246385,1519483062466,0.039,9748.8
202246386,1519483062529,0.002,9748.8
202246387,1519483062551,0.002,9748.8
202246388,1519483062869,0.002,9748.7
202246389,1519483062889,0.002,9748.7
202246390,1519483063146,0.002,9748.7
202246391,1519483063166,0.002,9748.7
202246395,1519483063422,0.002,9748.6
202246396,1519483063442,0.002,9748.6
202246397,1519483063865,0.002,9748.6
202246398,1519483063886,0.002,9748.6
202246402,1519483064160,0.002,9748.6
202246403,1519483064181,0.002,9748.6
202246407,1519483064394,0.28291536,9748.5
202246409,1519483064415,0.002,9748.5
202246411,1519483064457,0.002,9748.5
202246414,1519483064478,0.00191539,9748.5
202246415,1519483064499,0.00256447,9748.5
202246419,1519483064776,0.00256447,9748.5
202246428,1519483064990,0.0501,9748.4
202246429,1519483065053,0.00256447,9748.4
202246435,1519483065350,0.0743,9748.4
202246438,1519483065727,0.01880954,9748.4
202246441,1519483066401,-0.004,9748.3
202246442,1519483066571,-0.004,9748.3
202246443,1519483066677,-0.002,9748.3
202246444,1519483066720,-0.002,9748.3
202246445,1519483066866,-0.002,9748.3
202246448,1519483067014,-0.002,9748.4
202246449,1519483067035,-0.002,9748.4
202246450,1519483067100,-0.002,9748.4
202246453,1519483067270,-0.002,9748.4
202246454,1519483067291,-0.002,9748.4
202246455,1519483067417,-0.002,9748.4
202246458,1519483067545,-0.002,9748.4
202246459,1519483067566,-0.002,9748.4
202246460,1519483067715,-0.002,9748.3
202246465,1519483067783,-0.002,9748.3
202246466,1519483067801,-0.002,9748.3
202246467,1519483067927,-0.002,9748.3
202246468,1519483068012,-0.002,9748.3
202246469,1519483068075,-0.002,9748.3
202246470,1519483068559,0.29916872,9748.4
202246471,1519483068580,0.46252925,9748.4
202246472,1519483068664,0.019,9748.4
202246480,1519483079145,0.004,9749.4
202246545,1519483081656,0.02005784,9749.5
202246553,1519483082662,-0.01316185,9749.4
202246558,1519483083086,0.14167,9749.5
202246557,1519483083086,0.1,9749.5
202246566,1519483087238,0.06028,9749.5
202246568,1519483087917,-0.05,9749.4
202246606,1519483096776,0.023,9749.5
202246607,1519483097769,0.02,9749.5
202246609,1519483098545,0.06751,9749.5
202246614,1519483099528,0.39611,9749.5
202246615,1519483099569,-0.00283815,9749.4
202246617,1519483100805,0.1,9749.3
202246638,1519483100946,0.00597387,9749.3
202246641,1519483101478,-0.03,9748.3
202246646,1519483101774,-0.01706197,9748.3
202246648,1519483101778,-0.01,9746.9
202246650,1519483101797,-0.18,9746.0
202246666,1519483102609,0.004,9745.98575336
202246671,1519483103811,0.137682,9745.9
202246672,1519483103812,-0.35,9745.1
202246673,1519483103813,-0.04,9745.0
202246674,1519483103813,-0.30457912,9745.0
202246682,1519483104968,-0.03256292,9744.1
202246692,1519483105813,0.01,9744.9
202246699,1519483107226,0.1,9744.8
202246701,1519483107609,0.017,9744.7
202246702,1519483108041,0.01,9744.8
202246703,1519483109246,0.4,9744.4
202246704,1519483109545,-0.09716185,9744.3
202246708,1519483111783,-0.47983815,9744.3
202246709,1519483111784,-0.52016185,9744.0
202246724,1519483114280,-0.13280349,9744.3
202246725,1519483114583,-0.01080313,9744.3
202246736,1519483117659,0.025,9744.4
202246740,1519483120212,-0.1,9744.3
202246762,1519483125278,-0.13110441,9744.3
202246763,1519483125279,-0.11889559,9744.3
202246768,1519483130898,-0.08410441,9744.3
202246769,1519483130907,-0.01589559,9744.3
202246780,1519483136912,-1.05749641,9744.3
202246781,1519483136913,-0.10854635,9744.3
202246782,1519483137127,0.06711409,9744.4
202246785,1519483138019,0.0128,9744.3
202246788,1519483138695,0.1572,9744.3
202246789,1519483138697,0.07299,9744.4
202246791,1519483138781,0.02,9745.0
202246792,1519483138781,0.08667834,9745.0
202246796,1519483140081,0.07,9744.9
202246797,1519483140082,0.088892,9745.0
202246802,1519483141469,0.05008,9745.0
202246805,1519483141721,0.01434966,9745.0
202246806,1519483141721,0.5,9745.0
202246807,1519483141722,0.16298086,9745.0
202246808,1519483143294,0.02,9747.9
202246810,1519483143294,0.03008,9747.95352132
202246814,1519483144129,-0.1,9747.0
202246843,1519483145559,0.01285803,9747.95352132
202246845,1519483145560,0.03722197,9747.95352132
202246857,1519483147483,0.05008,9747.95352132
202246861,1519483147694,-0.1,9747.9
202246874,1519483159041,0.05008,9747.95352132
202246886,1519483159120,0.04261803,9747.95352132
202246888,1519483159121,0.10160477,9747.95352132
202246891,1519483159124,0.05008,9747.95352132
202246904,1519483159218,0.05008,9747.95352132
202246907,1519483159247,0.05008,9747.95352132
202246920,1519483160786,0.03837678,9747.95352132
202246921,1519483160787,0.01170322,9748.0
202246922,1519483160789,0.18829678,9748.0
202246924,1519483160790,0.04706197,9748.19949232
202246925,1519483160791,0.00256455,9748.3
202246926,1519483160793,0.15,9748.9
202246927,1519483160794,0.03,9748.9
202246928,1519483160795,0.0166712,9749.0
202246929,1519483160796,0.02526183,9749.7
202246930,1519483160798,0.48989758,9749.7
202246931,1519483160800,0.49911531,9749.8
202246932,1519483160802,0.1,9749.9
202246933,1519483160803,0.3,9749.9
202246934,1519483160808,14.228346,9750.0
202246941,1519483162479,-0.01473196,9747.9
202246943,1519483164485,-0.2,9748.8
202246944,1519483164488,-0.1,9748.8
202246945,1519483164489,-0.7,9748.8
202246947,1519483165921,0.15,9748.9
202246948,1519483165923,0.32,9750.0
202246979,1519483174816,4.0,9750.0
202246991,1519483177594,0.09821,9750.0
202246997,1519483180775,0.06,9749.9
202246998,1519483180776,2.94,9750.0
202246999,1519483180810,7.58e-05,9750.0
202247016,1519483183679,-0.02,9749.7
202247015,1519483183679,-0.08974589,9749.7
202247018,1519483183680,-0.02777445,9747.9
202247017,1519483183680,-0.14096804,9747.9
202247044,1519483189790,-0.31632555,9747.9
202247045,1519483189791,-0.3002,9747.9
202247046,1519483189792,-0.01,9747.9
202247047,1519483189797,-0.2,9744.1
202247048,1519483189798,-1.70933715,9744.0
202247049,1519483189799,-0.04,9743.0
202247050,1519483189801,-0.25,9741.1
202247051,1519483189803,-0.04,9741.1
202247052,1519483189804,-0.1341373,9741.0
202247059,1519483193222,0.004,9740.6
202247060,1519483193223,0.01651282,9744.1
202247076,1519483197952,0.0474525,9742.0
202247104,1519483202716,-0.08981498,9741.7
202247105,1519483202717,-0.1064,9741.6
202247106,1519483202717,-0.164222,9740.0
202247107,1519483203273,-0.0068294,9740.0
202247109,1519483203548,-0.01024282,9740.0
202247114,1519483204512,0.15806691,9742.0
202247123,1519483207479,-0.01774924,9740.4
202247125,1519483208388,0.03187087,9741.4
202247145,1519483216050,1.0,9741.1
202247146,1519483216053,0.02,9741.1
202247147,1519483216054,1.0,9741.1
202247148,1519483216055,0.03,9741.1
202247149,1519483216056,0.06592261,9741.4
202247150,1519483216058,0.825823,9741.4
202247151,1519483216060,0.76190398,9741.7
202247152,1519483216061,0.06587677,9742.0
202247153,1519483216062,0.002,9742.0
202247154,1519483216063,0.01,9744.9
202247155,1519483216064,0.1,9747.5
202247156,1519483216066,0.04,9747.7
202247157,1519483216068,0.3233,9748.0
202247158,1519483216070,0.75517364,9748.4
202247159,1519483216525,-0.002,9741.0
202247160,1519483216526,-0.002,9741.0
202247161,1519483216527,-0.12242937,9740.0
202247162,1519483216528,-0.2281,9740.0
202247171,1519483221233,-0.06,9741.2
202247172,1519483221236,-0.04,9741.1
202247176,1519483222112,-0.02,9741.1
202247177,1519483222113,-0.002,9741.0
202247178,1519483222114,-0.46817641,9740.0
202247179,1519483222115,-0.04,9739.1
202247180,1519483222116,-0.04,9737.2
202247181,1519483222117,-0.01651282,9737.2
202247182,1519483222118,-0.75517364,9735.4
202247183,1519483222119,-0.04,9735.3
202247184,1519483222120,-1.61813713,9735.0
202247194,1519483223228,-0.01493862,9735.1
202247196,1519483223585,-0.15502405,9735.2
202247214,1519483225659,-0.03494859,9735.0
202247215,1519483225660,-0.05322121,9735.0
202247217,1519483226076,-0.05322121,9735.0
202247222,1519483226562,0.00422109,9735.1
202247230,1519483228483,0.026,9740.6
202247235,1519483228907,-0.04047186,9735.0
202247236,1519483228910,-0.05952814,9735.0
202247240,1519483239375,-0.0945,9735.1
202247253,1519483239465,-0.31142074,9735.1
202247254,1519483239466,-0.3,9735.1
202247255,1519483239467,-0.94047186,9735.0
202247256,1519483239468,-0.48288721,9735.0
202247257,1519483239469,-0.004,9735.0
202247258,1519483239470,-0.04,9733.3
202247259,1519483239472,-0.1,9732.4
202247260,1519483239481,-1.68,9731.5
202247261,1519483239482,-0.04,9731.4
202247262,1519483239483,-1.10122019,9731.1
202247263,1519483239486,-0.0252,9731.1
202247314,1519483242385,-0.02,9733.6
202247327,1519483243340,-0.21748165,9732.2
202247352,1519483244973,-0.31027686,9731.1
202247351,1519483244973,-0.004,9732.0
202247355,1519483245161,0.03407981,9732.08839214
202247360,1519483246096,-0.04882287,9731.2
202247364,1519483246923,0.002,9731.6
202247366,1519483247247,-0.1,9731.2
202247367,1519483247248,0.034,9732.0
202247369,1519483247248,0.00195619,9732.08839214
202247370,1519483247249,0.01412381,9732.1
202247374,1519483247481,0.028,9731.5
202247376,1519483247695,-1.5970191,9731.1
202247386,1519483248358,0.017,9731.5
202247388,1519483249061,0.01,9732.0
202247394,1519483249355,-0.0079,9731.1
202247398,1519483249463,0.05008,9732.0
202247404,1519483250125,0.03,9732.1
202247412,1519483250973,-0.93318385,9731.1
202247413,1519483250974,-0.1,9729.4
202247414,1519483250976,-0.04,9729.4
202247415,1519483250977,-0.35,9729.0
202247416,1519483250980,-1.0,9728.3
202247417,1519483250981,-0.57681615,9728.2
202247423,1519483251232,0.05008,9731.5
202247426,1519483251665,0.01,9732.0
202247433,1519483252246,-0.42318385,9728.2
202247434,1519483252247,-2.2,9728.1
202247435,1519483252248,-0.37681615,9728.0
202247439,1519483252415,0.08805084,9731.4
202247447,1519483253143,0.1,9728.3
